Transaction Id,Anon Student Id,Session Id,Time,Time Zone,Duration (sec),Level (Assignment),Level (ProblemSet),Problem Name,Problem View,Problem Start Time,Step Name,Attempt At Step,Is Last Attempt,Input,correctness,answerType
57c4e1997e01136953e5a287fc53fed6,Stu_33ff9b77c72b939fa316abe69868f559,S53887b62af7bd320b8e63b3c480783a3,3/1/16 14:36,America/New_York,.,Show what you learned A,Assessment_A,5,1,3/1/16 14:22,responseA0001 UpdateTextArea,1,1,I think the anser is 8 / 3 because 1 of the 4/5 would fill in too so 3 would move over and 3 will be in the next box .,0,v
15079185f90ecf5383f01aaf70bcd2f5,Stu_34188ce3c76234ff0ed7bde112319cf5,S6f55e855d841f9ad751d7e457aa82fae,5/13/16 9:11,America/New_York,34.5,Show what you learned A,Assessment_A,5,1,5/13/16 9:10,responseA0001 UpdateTextArea,1,1,That she is right because she has the right things shaded in,0,v
76a138a357c2264f62ad955ebb11cd8a,Stu_3552ffe3c84c443ed2404aa2a9c94a47,S1a538dc07362d984894e93b612bd47b9,5/23/16 11:17,America/New_York,73,Show what you learned A,Assessment_A,5,1,5/23/16 11:16,responseA0001 UpdateTextArea,1,1,i think she is not correct because she just added the denominators instead of just making them the same,1,p
11bf5e0ce081b9db547b682e8f87220c,Stu_35999997777af2a256938b12034fbef3,S2c465606ed1b7efb5e569d2fa59c7acf,5/16/16 10:42,America/New_York,63.5,Show what you know A,Assessment_A,5,1,5/16/16 10:40,responseA0001 UpdateTextArea,1,1,no kia is incoreect,0,n
9a4722b63d28314954ec8dc8bcc11439,Stu_35e63ce83f4136bd9240e739e24bc9ca,Sd1f39e8520e159a26798cb19dc29f67f,5/13/16 10:10,America/New_York,65.5,Show what you learned A,Assessment_A,5,1,5/13/16 10:08,responseA0001 UpdateTextArea,1,1,i think it is 12/25,0,p
dcf2aa9cbbaa6c3b280c8f8ba9afcbbd,Stu_35ed0c4495835852d683cb4bfc1cf5c5,S46e7e23bfc34f986771efd2288828bae,5/13/16 10:28,America/New_York,124,Show what you learned A,Assessment_A,5,1,5/13/16 10:23,responseA0001 UpdateTextArea,3,1,2 over 8 + 4 over 5 =1 and 2 over 40,1,p
e6646475006f6ff673237a10edafee69,Stu_361887cd22ad8fbde1a99624935059fb,S44ae643ebeca87b713e39add14b56b51,2/18/16 13:26,America/New_York,98,Show what you learned A,Assessment_A,5,1,2/18/16 13:22,responseA0001 UpdateTextArea,2,1,For her 4/5 she cant do 2/ + 3/. You cant add two fraction stripes and call them one in the equation above and the answer would be 8/16 if you make all of them the same size.,0,v
8ab165c239e8fbde03ef40a3db89db40,Stu_36c7f118aaab3b76d56b6581727dd3ee,S0c55ac674294f7d781f6c2e683894c4c,2/8/16 13:34,America/New_York,51,Show what you know A,Assessment_A,5,1,2/8/16 13:32,responseA0001 UpdateTextArea,1,1,no because she added the denominaters,1,p
032ed84f684e01c7e728885a86d582e3,Stu_37763d16fcba211e8ed1cbb1b7482f10,S09c8d352e794ed06980c379a22041746,2/19/16 10:43,America/New_York,50,Show what you know A,Assessment_A,5,1,2/19/16 10:41,responseA0001 UpdateTextArea,1,1,never add dinomanators only add numerators.,1,p
d562a93d0031a43b640ac32b9e471192,Stu_37d3b58fd56155786d9eac47bc796a0c,Se8529f0afa98a7764306c7cb90e8a502,5/9/16 9:37,America/New_York,235,Show what you know A,Assessment_A,5,1,5/9/16 9:33,responseA0001 UpdateTextArea,1,1,i think she is right because it is showing on the problem is showing you need to add and her exspanation is showing that she is adding,0,v
c5bfa85ee1a5da6679a5fd98371cb309,Stu_384cb4f926fed1890caebd3d963e6508,S4edf84dcd16bc886d80075a58a797b57,2/18/16 13:38,America/New_York,140.5,Show what you learned A,Assessment_A,5,1,2/18/16 13:33,responseA0001 UpdateTextArea,1,1,I think that she is corect because she showed her work and that helped also she added her numerators correct and she added her denominator right too the picture she showed helped alot.,0,v
3b74829122bd9003a0e21a1d8ab08ea6,Stu_3898f431646dd91079dfde99e458966d,S07ddaeae622f8e0322e3ac8ef5066215,3/1/16 10:27,America/New_York,159,Show what you learned A,Assessment_A,5,1,3/1/16 10:22,responseA0001 UpdateTextArea,1,1,I think her answer is incorrect. I think this way because you sould never add the denominater and if you want to add fractions with different denominaters you have to make the denominaters the same.,1,p
d1a2756eb4da4245aba1d636022a039a,Stu_390825cc95fd15f968f40404b2a6fcc2,Sd7a51730ce76b5baeb08754d6545aabc,5/16/16 9:41,America/New_York,31.5,Show what you know A,Assessment_A,5,1,5/16/16 9:40,responseA0001 UpdateTextArea,1,1,No because it's not enough,1,c
1bc37b9bf3cee2aec899242345753597,Stu_3a5bdb38268151aa72ba90b72f101d6f,S3347210e488559615efdccb5f5b220d3,5/9/16 12:43,America/New_York,245,Show what you learned A,Assessment_A,5,1,5/9/16 12:34,responseA0001 UpdateTextArea,1,1,I think that Kia shouldn't have added the denominators because the denominators represent the whole and should have just added the numerators. Kia also can convert the denominators  to make a common denominator to make them easier to add.,1,c
9a3504e3253c410a816d68555b899962,Stu_3c158617b6fc9155d6ae5f42b71ebed8,S1a867ad98c9bd4416d07fcadf8c2d0a0,3/1/16 13:31,America/New_York,105,Show what you learned A,Assessment_A,5,1,3/1/16 13:28,responseA0001 UpdateTextArea,1,1,thay are not all equl the is the smolist and she is adding,1,c
84965aa796f9df9af8bb3413b9a432f8,Stu_3c59daca93d2ee10ce7b71aa2138dadd,S2d62ce1761983a51d5277982fc2740fb,5/9/16 10:31,America/New_York,52.5,Show what you know A,Assessment_A,5,1,5/9/16 10:30,responseA0001 UpdateTextArea,1,1,"no,2/8 should be 10/40 and 4/5 shuold be 32/40",1,p
ca964185e70ba5294204acf4eec3fbed,Stu_3c81ee45c0d913c8117631a83405303c,Sa15ae701970f66d5569c8a091f684c0d,5/23/16 10:37,America/New_York,61,Show what you learned A,Assessment_A,5,1,5/23/16 10:34,responseA0001 UpdateTextArea,2,1,you have to change both denominaters to the same number,1,p
6f3855cfc587fb65b43ae7ebf45b92b8,Stu_3c9845095c2c9ee553baaaf19ab39824,S10ef6f4a1fb10e5bb4805365f68ed2d1,5/20/16 9:10,America/New_York,37.5,Show what you learned A,Assessment_A,5,1,5/20/16 9:09,responseA0001 UpdateTextArea,1,1,I bont think she can becauase she needs to find a common denomonater,1,
a332916cef07b62352028cd2201be2ad,Stu_3d9ea6ff013f0d85ff3a75eecd1265ac,S748d2cb1132af3861bb110dac11c2f1b,5/16/16 9:21,America/New_York,113.5,Show what you know A,Assessment_A,5,1,5/16/16 9:13,responseA0001 UpdateTextArea,4,1,She shaded in correctly but did not say the answer.    It would of helped if she had really answered the question. People than would of understood her pictures more. If this was a test she would of gotten more if she had really answered the question. 2/8 +4/5+6/13. She did a nice job shadeing and dividing the the fraction correctly.,0,v
daa47eae7998e77e249a3c98edc28ba1,Stu_3ddc8f69087056dbcd203ebf1fb8d918,S9c3daad2727c67f94a1f37f8fa2e22db,5/9/16 10:31,America/New_York,44,Show what you know A,Assessment_A,5,1,5/9/16 10:29,responseA0001 UpdateTextArea,1,1,No because you need to do the math with it.,0,u
0dd757c8b492147553f603017efdcca2,Stu_3ead21e16821c9cd1a0fdb54b4e76151,Sbc508d5a170d5adc9b11218cd6b227db,5/13/16 9:13,America/New_York,26.5,Show what you learned A,Assessment_A,5,1,5/13/16 9:12,responseA0001 UpdateTextArea,1,1,"if she showed her work,she could get the correct answer",0,u
17dbe2724300355875b725dece1b8655,Stu_3ed4f674bdec3abbda0f7c63175398e9,S7ba3dfcdc60079318648835546da2925,5/16/16 10:30,America/New_York,55,Show what you know A,Assessment_A,5,1,5/16/16 10:29,responseA0001 UpdateTextArea,1,1,that does not have a common denominator,1,p
bc6880770bcff10bcd407bd89e5412f5,Stu_3f0205b60f8faf109862e289c36f7a2c,Se5275b5e2e7a5ee4800c79e42f31f706,2/19/16 13:38,America/New_York,9,Show what you know A,Assessment_A,5,1,2/19/16 13:35,responseA0001 UpdateTextArea,2,1,i think her answer is wrong because  2+4 is noy 6,0,p
a5ee52ff322d32a962d560265e99d1d0,Stu_3fc01366f19db93f8840d3344f823229,S0a7ffa9e9d66c9a678384ba0f408a431,5/16/16 9:21,America/New_York,59.5,Show what you know A,Assessment_A,5,1,5/16/16 9:19,responseA0001 UpdateTextArea,1,1,She did not make a common denominator. She added both numerators and denominators together.,1,p
e3316413a0c0adbae50cf136821281a6,Stu_412b1c6dfbe511904fad26587b62bbe3,S2c9bd6799526e89127d1545e6d50abca,5/20/16 8:59,America/New_York,103.5,Show what you learned A,Assessment_A,5,1,5/20/16 8:55,responseA0001 UpdateTextArea,1,1,I think Kia got this problem wrong because she didnt add them correctly. When you need to add two fractions together without the same denominator you would need to multiply a number that both denominators go into.,1,p
c1ccfb102e77c7b8feed87416f97ec10,Stu_412d480196a73310997b3d24ea468fab,S1bca0571977c8b2519e702a08158391c,5/6/16 10:20,America/New_York,37,Show what you learned A,Assessment_A,5,1,5/6/16 10:18,responseA0001 UpdateTextArea,1,1,because she has 2 cofkoepfjoisjms,0,u
59b7d9f21aeba33f4c3507f5d47a7638,Stu_42601829bfc58a79dea236cd3603642f,Sb9e068c2f0e74a7356d88fedcc2216d6,5/20/16 9:03,America/New_York,63,Show what you learned A,Assessment_A,5,1,5/20/16 9:01,responseA0001 UpdateTextArea,1,1,I think it would be easier fot here to find a common denominator than to doa picture. When you do a picture it could be easier for some people but i think juat finding a common denominator would be easier.,1,p
b2c19a2cc7f585e6f65067536ab4e8cf,Stu_431c51f11dca6de8f629b26cbe086e12,S78a94816b5b2c8fec496b3228ab0eb9f,5/23/16 10:29,America/New_York,3.5,Show what you learned A,Assessment_A,5,1,5/23/16 10:29,responseA0001 UpdateTextArea,1,1,ee3,0,n
0e02c95b768bfb952bafd066500fe512,Stu_43643e7926330df9b70e8439fcc74049,S810cee7937b12f2c64a929297b9aeb02,5/2/16 10:03,America/New_York,91.5,Show what you know A,Assessment_A,5,1,5/2/16 10:00,responseA0001 UpdateTextArea,1,1,Kia started to add across but you have to find the least common denominator.,1,p
d7aeedd7f2ea2294c57f6f4999786a87,Stu_4411d43745f11464fd6ea8c28be6d0cb,S05af243b121d19389dd7d417e708c0c8,5/16/16 10:43,America/New_York,276,Show what you know A,Assessment_A,5,1,5/16/16 10:34,responseA0001 UpdateTextArea,1,1,"First of all, the picture does not make sense. As you can see, the 4/5 is much larger than the sum, which should be the largest. Second of all, Kia did the problem wrong. She added the numerators and the denominators, which is not the correct way to do it. The correct way to add fractions with unlike denominators is to first find a common denominator.  Then make the equivalent fractions. After that, only add the numerators, keeping the denominators the same. Reduce if neccessary. The correct answer to 2/8 + 4/5 is 1 1/20.",1,c
6602842071b8923635f6d98070ac4650,Stu_4435dffabcfe07a1cb17ebf0808da685,S450a22eec46e17a92a3fc60ed663467a,5/6/16 10:06,America/New_York,216,Show what you learned A,Assessment_A,5,1,5/6/16 9:58,responseA0001 UpdateTextArea,1,1,she is wrong because she has to find lcd (least common denominator) which is 40 because 5 only ends with 0 or 5 so 40 and then do 2 x 5 is 10 so the first one should be 10/40 and then you do 5 x 8 = 40 so you you have to do the you do to the  same for the numarator. so it should be 4x 8 = 32 so it looks like 10/40 + 32/40  42/40 but you have to simplifiy so your final answer is 1 1/20,1,p
2099f82ff7cd81e64896170798810ffb,Stu_44ad0be3990f5111a7a815ac28df4aa5,Sfada283ac52cad4ec50fb5302fe69564,5/16/16 9:40,America/New_York,28.5,Show what you know A,Assessment_A,5,1,5/16/16 9:39,responseA0001 UpdateTextArea,1,1,I think she should find common denominators to show this easier.,1,p
db84bf74372eecc111385f916a86828f,Stu_46253d5f894de3ed696461fbb15aa30d,S644182a2d065dc5fed3c84ff1607cdcd,5/6/16 10:14,America/New_York,95,Show what you learned A,Assessment_A,5,1,5/6/16 10:12,responseA0001 UpdateTextArea,1,1,yes because 2 pluse 4 is 6,0,p
36d3bd85e7212beff9be294a156f0e8e,Stu_49cfe08d236653f586b3f91025674ec2,S69dae71bd871fe0242f956463edee4de,5/23/16 9:06,America/New_York,57,Show what you learned A,Assessment_A,5,1,5/23/16 9:04,responseA0001 UpdateTextArea,1,1,That is the right answer because it maches the fractions.,0,v
cf76c3675217d50c10cddd328a46d4f4,Stu_49ec027d50e76520fc6baaaa676b20d5,S0b44f9749c37c6002e7d07c6856d8cf1,5/9/16 12:33,America/New_York,150.5,Show what you learned A,Assessment_A,5,1,5/9/16 12:28,responseA0001 UpdateTextArea,1,1,"She is wrong, because you first have to make sure they both have the same denominater  (common denominaters).  Also you do not add or subtract or do any opperation with the denominaters, you are only supposed to add the numerators or do any opperation with the numeraters. Lastly you have your answer.",1,p
4bc769877bc43eb14585f3876fd4ff0b,Stu_4a221c088a404ba636cbd90043d3e065,Sf77d6b04fbea9e2936eef3d3a009e42e,2/19/16 14:35,America/New_York,58.5,Show what you know A,Assessment_A,5,1,2/19/16 14:33,responseA0001 UpdateTextArea,1,1,2/4+4/5=1 whole,0,p
62c419684213f9b0ab7aa86217a5176c,Stu_4a62bb6bfdf8fb47a731cefe45bf9788,Sfedba3dbd1fc936a55852153393d1bfb,5/13/16 10:19,America/New_York,130,Show what you learned A,Assessment_A,5,1,5/13/16 10:13,responseA0001 UpdateTextArea,2,1,"yes because you have to add the filled in sections,and then all of the sections",0,v
5f6eef1769f958304f55aa695e9a574a,Stu_4c10511670d80fa747994fc94cd2d8d8,Sfb73e95d3211824b88f331522cc92d01,2/19/16 13:46,America/New_York,69,Show what you know A,Assessment_A,5,1,2/19/16 13:44,responseA0001 UpdateTextArea,1,1,no becase YOU DO NOT ADD THE DONAMATER,1,p
30258141018db11a9e8e5ee79863c2ac,Stu_4c42b40855d0c10f2697741de01c5e5d,S0079ecb0dd8647b330728a5949d76776,2/19/16 13:39,America/New_York,44.5,Show what you know A,Assessment_A,5,1,2/19/16 13:37,responseA0001 UpdateTextArea,1,1,that is not possisable because you  can not add  denomanatiors,1,p
0f0b5fbb6bc2a07bf2430b7b2b23681f,Stu_4c9f415b7785ccbf108045fbf9507509,S7d4b2255416cae4f938b4d70f7d1f92b,5/23/16 9:13,America/New_York,50,Show what you learned A,Assessment_A,5,1,5/23/16 9:12,responseA0001 UpdateTextArea,1,1,i think that they are all perfectly good and there is no problems with the picture.,0,v
1a8780ae6dfb863bf6d1a5c21bfc2e2f,Stu_4e2a03613890f0fc80342f9313aab74a,Sb66f97f95ec9fd0b02e968b0f6a9e309,3/1/16 14:19,America/New_York,5,Show what you learned A,Assessment_A,5,1,3/1/16 14:19,responseA0001 UpdateTextArea,1,1,ghghghgh,0,n
99a47eec6240eb2ad4a71bedffd672bd,Stu_4f34e69529702964f1cd3c275af89517,Sab85ca11d4fb075b02eae240c5e5e8b8,5/16/16 9:30,America/New_York,283,Show what you know A,Assessment_A,5,1,5/16/16 9:21,responseA0001 UpdateTextArea,1,1,"kia is wrong, and that is because the answer will be more than what she is trying to answer. The answer I got is 6/40.",1,c
c15e6aa27c1e87e98d9f60cd7ca8bb22,Stu_4faad3abd64653cd94a8fccfed78a24f,Sfdea0c371c31dfe17ed203b3c8e3b0b4,2/19/16 13:37,America/New_York,52.5,Show what you know A,Assessment_A,5,1,2/19/16 13:35,responseA0001 UpdateTextArea,1,1,NO because the bottom does not change,1,p
5bfd02ab4174529afe0efea4c8b79d6c,Stu_507c67479af46e61350d6f78c07ee5f3,S4ff720bedacc5da3510ef7fff2735792,5/23/16 9:23,America/New_York,18,Show what you learned A,Assessment_A,5,1,5/23/16 9:22,responseA0001 UpdateTextArea,1,1,You can not add fractions with different denominators!,1,p
544fe22587301754a353310d88c9f210,Stu_50b6f9e8b8010a6215076fd5db30faed,S896b285f1cf3be25c22b3bdd1b7796d4,5/16/16 10:42,America/New_York,70,Show what you know A,Assessment_A,5,1,5/16/16 10:40,responseA0001 UpdateTextArea,1,1,No because the denominators don't match so it should be 46/40,0,p
c2ae6a6e1e33021924dc385f6fe40056,Stu_51006b7d37aa1506b0e235105c97d68a,Sb0213c82fbfa79c265e2d3059445cdd6,5/13/16 10:13,America/New_York,57,Show what you learned A,Assessment_A,5,1,5/13/16 10:12,responseA0001 UpdateTextArea,1,1,"No, because she has to change the denomonators to match and not add them only the numerator.",1,p
6403d66b4b106a1ccb9d546ddf54232a,Stu_51dd613e1e745d35394414f07fa8e7bc,S0c22f7defc27b04138de255870e73be5,5/20/16 9:05,America/New_York,169.5,Show what you learned A,Assessment_A,5,1,5/20/16 8:59,responseA0001 UpdateTextArea,1,1,"Kia is incorrect because the answer on the picture is smaller than 4/5. Since it is an addition problem,  this answer is incorrect.",1,c
fd659cbd3bafcf8af659291982ad2320,Stu_52c633ffba7e0c62d3913d1a1b5a60fd,Sf8b5d8586decf037d057a771664d0b55,5/16/16 10:41,America/New_York,30.5,Show what you know A,Assessment_A,5,1,5/16/16 10:39,responseA0001 UpdateTextArea,2,1,no because you need find the least commmon dominater then add.,1,p
d40ca1b8740121a51c904b98cb720279,Stu_52ccee072fe5ca7f050bb449adda3631,Scd752b1be540adb54c53748c29f3b738,2/18/16 13:27,America/New_York,23.5,Show what you learned A,Assessment_A,5,1,2/18/16 13:27,responseA0001 UpdateTextArea,1,1,dont add the demomonators,1,p
bc33dc32826f34fb199fedb9d444b3fc,Stu_536f0c2012171e44b6028cc8d1819064,Se48012733187dd7374d8278155695e53,5/23/16 9:28,America/New_York,37,Show what you learned A,Assessment_A,5,1,5/23/16 9:27,responseA0001 UpdateTextArea,1,1,8-Feb,0,u
89d321faec379187938e23597420b955,Stu_539e2b3d153b6116f8b95ab2c4b35952,S43e4fa31a1856e9edc5c462b5e50b9b1,5/9/16 12:21,America/New_York,70.5,Show what you learned A,Assessment_A,5,1,5/9/16 12:19,responseA0001 UpdateTextArea,1,1,"I think that she should try to convert the denominaters of the fractions above into the same denominaters so that is easier to add. Also, if she different denominaters, she might get the incorrect answer when she adds the fractions above.",1,p
6cb3a7fec96ff570f5f00d20c1e9d9b2,Stu_53aafe71b85aa57563819f18784a5b71,Sfb44851e4ee478ea23541be1fb3d9dde,5/2/16 10:05,America/New_York,142,Show what you know A,Assessment_A,5,1,5/2/16 10:00,responseA0001 UpdateTextArea,1,1,she added the denominators when she needed the lcd,1,p
58e2ee0c380291d57b8f2dad0b115869,Stu_53bfeb157ca5d305b646cbb8749d1ad6,S27e3adbcb71e403aaaf2c7b3b931982d,5/16/16 10:38,America/New_York,54,Show what you know A,Assessment_A,5,1,5/16/16 10:37,responseA0001 UpdateTextArea,1,1,I think her answer is accurret because the model shows the same thing as the standard form so i see no problem with it.,1,v
d4458a155fbbdd6e9b03c561f392e729,Stu_5467adf43da035aebdfd34182cec0ca8,Se300c8a9bd9e9a8b4716d171e6e30c30,5/2/16 9:51,America/New_York,80.5,Show what you know A,Assessment_A,5,1,5/2/16 9:48,responseA0001 UpdateTextArea,1,1,"she added the domarmater, but you are only suppose to add the numarter when adding fractions.",1,p
dcbd09bd83ad2a36bf6677f34ba1a2de,Stu_54a78580165a8d5ed0641220a540fdaf,S844323bbfbaac87f86c98dcaf24425b1,5/6/16 10:04,America/New_York,65,Show what you learned A,Assessment_A,5,1,5/6/16 10:03,responseA0001 UpdateTextArea,1,1,they added the denomator,1,p
9016f132a7f8e34a9405cb9901261391,Stu_54e5d7fc57122eb30a42e6b3bd0114dd,S979f6edba0a539102f06b840cbea3734,3/1/16 10:25,America/New_York,144,Show what you learned A,Assessment_A,5,1,3/1/16 10:20,responseA0001 UpdateTextArea,1,1,I think that Kia is wrong because she added the denomintors and you are never supposed to.  I thank the correct answer would be 5/5 or one whole because 2/8 is equal to 1/5 and there is 4/5.  the number model would then become 1/5 + 4/5 = 5/5.,0,p
058e33bb4651db2e587d1fd37b4c0b39,Stu_551b131daa18fa6769104a6cb4b72830,S39a14258633181039dc8376748a7e041,5/13/16 13:03,America/New_York,37,Show what you learned A,Assessment_A,5,1,5/13/16 13:02,responseA0001 UpdateTextArea,1,1,"Kia is incorect,because you can't add the denomanators",1,p
